Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112043711,pancreatic lipase-related protein 2,CG5966,47.03839546,1.143321177,0.019537108,-1.143321177
LOC112051104,major facilitator superfamily domain-containing protein 1-like,mrva,953.8299109,-0.303899928,0.019774891,0.303899928
LOC112051700,ragulator complex protein LAMTOR4 homolog,CG14977,452.8006438,-0.452718683,0.019774891,0.452718683
LOC112053918,vam6/Vps39-like protein,Vps39,798.8470988,-0.390383212,0.019774891,0.390383212
LOC112049507,very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase,Hacd2,524.2513487,0.293989591,0.019814847,-0.293989591
LOC112048663,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1",small-wing,204.1397378,0.701603209,0.019819128,-0.701603209
LOC112050554,periodic tryptophan protein 2 homolog,CG12325,2341.291343,0.348428402,0.019826677,-0.348428402
LOC112054958,cytochrome P450 4g15,Cyp4g15,82.6740999,-2.999935906,0.019973833,2.999935906
LOC112056758,NEDD8,Nedd8,1390.320914,-0.183699999,0.019990295,0.183699999
LOC112051063,leucine-rich repeat transmembrane neuronal protein 1,Lapsyn,20.30089238,-1.407780377,0.020010626,1.407780377
LOC112044376,RRP15-like protein,CG3817,874.6438955,0.310922382,0.020014845,-0.310922382
LOC112051384,cytochrome P450 4C1-like,Cyp4c3,3.216127585,-4.00207951,0.020036159,4.00207951
LOC112046238,uncharacterized protein LOC112046238,LOC112046238,14.28407234,6.135877623,0.020094132,-6.135877623
LOC112054334,moesin/ezrin/radixin homolog 1 isoform X1,Moe,3661.583156,-0.318592275,0.020127305,0.318592275
LOC112047299,protein ALP1-like,CG7492,81.90401871,-1.045360688,0.020145805,1.045360688
LOC112053877,MAGUK p55 subfamily member 7 isoform X1,metro,71.19852963,0.664945995,0.020157349,-0.664945995
LOC112054859,putative Ras-related protein Rab-33,Rab8,58.63695488,0.732848445,0.020174248,-0.732848445
LOC112047261,ribosome biogenesis protein TSR3 homolog,CG4338,334.7165843,0.299034406,0.020194035,-0.299034406
LOC112056630,ribose-5-phosphate isomerase,Rpi,768.1954234,0.374170476,0.020233779,-0.374170476
LOC112046712,"28S ribosomal protein S9, mitochondrial",mRpS9,969.5567839,0.2720447,0.020270576,-0.2720447
LOC112043600,P23-like protein,Hacd2,3748.566029,-0.21633611,0.020272887,0.21633611
LOC112054413,NA,NA,6.926582868,-4.698188333,0.020295319,4.698188333
LOC112054270,DNA polymerase eta,DNApol-eta,443.0672932,0.887172298,0.020327157,-0.887172298
LOC112051896,protein hairy-like,E(spl)mgamma-HLH,1081.395991,0.707520545,0.020336247,-0.707520545
LOC112047723,putative inorganic phosphate cotransporter,CG15096,3.091701996,-5.460478522,0.020349576,5.460478522
LOC112046840,Nuclease sbcCD subunit C,LOC112046840,11.75477836,2.311156289,0.020386339,-2.311156289
LOC112051477,contactin-associated protein-like 5,axo,31.26684186,-1.444897547,0.020420444,1.444897547
LOC112051865,metallophosphoesterase 1,Mppe,435.8529078,0.667126354,0.020431898,-0.667126354
LOC112057302,GPI ethanolamine phosphate transferase 1,PIG-N,207.7966985,-0.913552389,0.020466307,0.913552389
LOC112047105,zinc finger protein 93-like,LOC112047105,4.05459494,3.502889896,0.020499122,-3.502889896
LOC112054339,pleckstrin homology domain-containing family A member 7 isoform X4,kmr,3773.958229,-0.490263857,0.020506194,0.490263857
LOC112043754,DNA polymerase epsilon subunit 2,Pole2,226.9029281,1.112109484,0.020506591,-1.112109484
LOC112046874,zinc finger protein on ecdysone puffs-like isoform X3,CG8108,3549.492059,0.230159876,0.020641964,-0.230159876
LOC112054132,multidrug resistance protein 1A-like,Mdr50,9.815552617,-1.733259041,0.020641964,1.733259041
LOC112044299,lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog,CG13510,2620.991137,-0.338801197,0.020702666,0.338801197
LOC112045815,"DNA-directed RNA polymerases I, II, and III subunit RPABC3",Rpb8,890.807524,0.320779,0.020726573,-0.320779
LOC112053862,corepressor interacting with RBPJ 1,CG6843,1064.129926,-0.207448325,0.02073964,0.207448325
LOC112045831,protein purity of essence,LOC112045831,559.5558971,0.326705288,0.02087492,-0.326705288
LOC112045790,zinc finger protein 260-like isoform X2,LOC112045790,581.5203535,0.312705528,0.021003755,-0.312705528
LOC112048509,COP9 signalosome complex subunit 5,CSN5,1974.803642,0.347965327,0.021005754,-0.347965327
LOC112043853,protein tilB homolog isoform X4,CG14995,1062.309818,-0.222090095,0.021067595,0.222090095
LOC112054606,glutathione synthetase-like isoform X1,Gss2,920.8142087,0.488159192,0.021067595,-0.488159192
LOC112044201,"dynein beta chain, ciliary",Dhc93AB,9.533587376,-2.274146843,0.021099555,2.274146843
LOC112049712,protein sidekick-1-like isoform X1,dpr7,18.20554748,1.375884611,0.021202565,-1.375884611
LOC112051877,NA,NA,4.098257645,-2.963200243,0.021400874,2.963200243
LOC112057154,zinc finger protein 260-like isoform X2,LOC112057154,112.9679651,0.718497605,0.021401843,-0.718497605
LOC112047102,oocyte zinc finger protein XlCOF26-like,LOC112047102,229.8434878,0.331841416,0.021436107,-0.331841416
LOC112053260,troponin C-like isoform X1,TpnC47D,24.82490892,-2.589857626,0.021436107,2.589857626
LOC112057984,gamma-tubulin complex component 4,Grip75,424.7853755,0.577536118,0.021436107,-0.577536118
LOC112057222,uncharacterized protein LOC112057222,LOC112057222,1.824127731,-4.700320344,0.021442448,4.700320344
LOC112049852,prolow-density lipoprotein receptor-related protein 1-like,LRP1,22.30395905,1.331778727,0.021495284,-1.331778727
LOC112043714,"GTPase Era, mitochondrial",CG7488,274.2022515,-0.326006938,0.021533587,0.326006938
LOC112048268,ommochrome-binding protein-like,LOC112048268,12.03588685,-1.752005077,0.021564178,1.752005077
LOC112051272,survival of motor neuron-related-splicing factor 30,CG17454,918.4182784,-0.244141441,0.02159155,0.244141441
LOC112043820,Cyclic AMP-dependent transcription factor ATF-2,Atf-2,315.697199,-0.318622599,0.021662305,0.318622599
LOC112052096,insulin-like receptor,InR,2575.473361,0.922925268,0.021666192,-0.922925268
LOC112056931,Dihydrouridine synthase domain containing protein,LOC112056931,40.06322513,-0.841990295,0.021666192,0.841990295
LOC112043082,protein CREBRF homolog,REPTOR,126.1377616,0.578729868,0.02167737,-0.578729868
LOC112048056,elongation factor-like GTPase 1,CG33158,240.1590683,-0.531604265,0.02167737,0.531604265
LOC112047329,"glutamate synthase [NADH], amyloplastic isoform X1",CG9674,2536.423979,0.318911616,0.021677788,-0.318911616
LOC112048714,copper transport protein ATOX1,LOC112048714,1191.915422,-0.36790799,0.021685046,0.36790799
LOC112043503,zinc finger CCHC domain-containing protein 8 homolog,CG4622,802.4020609,0.262821557,0.02173443,-0.262821557
LOC112053679,gamma-tubulin complex component 3 homolog,Grip91,1090.770662,0.368861796,0.02173443,-0.368861796
LOC112048501,X-box-binding protein 1,Xbp1,2174.537195,0.378438279,0.021804819,-0.378438279
LOC112047266,uncharacterized protein LOC112047266,LOC112047266,53.75404151,-0.641908261,0.021848144,0.641908261
LOC112052139,fatty acid-binding protein-like,LOC112052139,953.7467847,0.20637266,0.021848144,-0.20637266
LOC112045304,protein suppressor of sable isoform X1,su(s),1584.251852,-0.199304505,0.021953533,0.199304505
LOC112057680,beta-catenin-like protein 1,CG11964,1213.144166,0.36166755,0.021962309,-0.36166755
LOC112052022,uncharacterized protein LOC112052022,LOC112052022,253.3805072,-0.780680016,0.021978122,0.780680016
LOC112045932,DNA-directed RNA polymerase III subunit RPC10,CG33785,150.138995,0.427652087,0.022007686,-0.427652087
LOC112051631,nephrin-like isoform X1,side-VI,66.50895839,-0.68049861,0.022039225,0.68049861
LOC112058454,zinc finger protein 616-like,LOC112058454,99.71926267,0.573620027,0.022039225,-0.573620027
LOC112056011,ejaculatory bulb-specific protein 3-like,EbpIII,10.84984437,3.933934157,0.022052674,-3.933934157
LOC112049912,phenylalanine--tRNA ligase beta subunit,beta-PheRS,2084.901985,-0.190639145,0.022105601,0.190639145
LOC112052862,zinc-type alcohol dehydrogenase-like protein SE_1777,LOC112052862,1851.797434,-0.226588045,0.022216841,0.226588045
LOC112049221,recQ-mediated genome instability protein 1-like,LOC112049221,294.0949468,0.313046212,0.0223344,-0.313046212
LOC112050363,glycogen [starch] synthase,GlyS,3495.484841,0.308887083,0.022344841,-0.308887083
LOC112047669,phospholipid phosphatase 2-like isoform X1,wun,420.6818569,0.363980094,0.022362577,-0.363980094
LOC112058023,store-operated calcium entry regulator STIMATE-like,LOC112058023,166.9105229,-0.501096018,0.022363271,0.501096018
LOC112047238,Histone-lysine N-methyltransferase MLL5,upSET,1083.952797,0.355014073,0.022399209,-0.355014073
LOC112043234,long-chain fatty acid transport protein 1-like,Fatp3,370.9240863,0.664857168,0.022447329,-0.664857168
LOC112051018,MADF domain-containing protein,CG8281,349.7871103,0.419829207,0.022488977,-0.419829207
LOC112047245,proton-coupled folate transporter-like,CG15890,16.48051027,-2.600655597,0.022532361,2.600655597
LOC112046221,transmembrane 9 superfamily member 3,EG:23E12.2,2615.513342,-0.196738496,0.022688134,0.196738496
LOC112044536,serine/threonine-protein kinase 40-like,KP78b,332.6306219,0.301497717,0.022723884,-0.301497717
LOC112046814,uncharacterized protein LOC112046814 isoform X1,LOC112046814,1269.765894,0.478212111,0.022723884,-0.478212111
LOC112055867,uncharacterized protein LOC112055867,LOC112055867,615.1787707,-2.383746505,0.022723884,2.383746505
LOC112047108,zinc finger protein 182-like,LOC112047108,137.7812398,0.414887481,0.022730362,-0.414887481
LOC112051002,L-dopachrome tautomerase yellow-f2-like,yel-f3,52.92671679,1.404875591,0.022738871,-1.404875591
LOC112051793,peptide methionine sulfoxide reductase,MsrA,143.4457565,-0.933980034,0.022738871,0.933980034
LOC112046517,transcription factor SPT20 homolog,Spt20,116.4334893,0.481662689,0.022886326,-0.481662689
LOC112051056,protein FAM98A,CG5913,1506.018113,0.343228554,0.022886326,-0.343228554
LOC112043391,aryl hydrocarbon receptor,ss,27.13653114,0.926341299,0.02292327,-0.926341299
LOC112053812,uncharacterized protein LOC112053812,LOC112053812,6.494600127,4.247493363,0.02292327,-4.247493363
LOC112057834,"pyruvate carboxylase, mitochondrial isoform X1",PCB,1499.159115,-0.494684966,0.02292327,0.494684966
LOC112055723,uncharacterized protein LOC112055723,LOC112055723,536.3940247,-0.23002894,0.022961136,0.23002894
LOC112052765,uncharacterized protein LOC112052765 isoform X1,CG12065,316.0891739,-0.709193937,0.023008263,0.709193937
LOC112046443,Zinc finger DNA binding protein,LOC112046443,10.33650666,-2.378238742,0.023058482,2.378238742
LOC112055554,alpha-methylacyl-CoA racemase,Amacr,566.124558,-0.358814244,0.023058482,0.358814244
LOC112054226,unconventional prefoldin RPB5 interactor-like protein,LOC112054226,313.225635,0.443161443,0.023064413,-0.443161443
LOC112058576,phospholipid phosphatase 6 isoform X1,CG31717,675.2506597,-0.232950182,0.023091631,0.232950182
LOC112057619,Endonuclease-reverse transcriptase,LOC112057619,3.180109939,-4.046700165,0.023096317,4.046700165
LOC112047079,uncharacterized protein LOC112047079,LOC112047079,103.1673232,0.690362277,0.023124831,-0.690362277
LOC112047636,protein abrupt-like,bab2,546.462432,-0.408421485,0.023135031,0.408421485
LOC112048202,huntingtin-interacting protein 1 isoform X2,Hip1,1657.065172,-0.29568899,0.023160265,0.29568899
LOC112055073,proton-coupled folate transporter-like,CG15890,12.94206837,-1.634463562,0.023174034,1.634463562
LOC112050795,---NA---,LOC112050795,144.1954364,0.599070886,0.023182147,-0.599070886
LOC112056110,UBX domain-containing protein 4,LOC112056110,99.02210992,-0.944622607,0.023182147,0.944622607
LOC112043381,C2 domain-containing protein 5 isoform X2,CG6454,381.7542586,-0.448259783,0.023188895,0.448259783
LOC112057986,lipoma-preferred partner homolog,Zyx,857.3406018,-0.238244412,0.023206952,0.238244412
LOC112052095,protein hook,hk,812.9852343,-0.325545661,0.023222098,0.325545661
LOC112047985,tripeptidyl-peptidase 2,TppII,1528.169287,0.213138914,0.023266125,-0.213138914
LOC112052724,uncharacterized protein LOC112052724 isoform X1,l(3)mbt,646.2876901,-0.348479921,0.023314786,0.348479921
LOC112045260,60S ribosomal protein L37a,RpL37A,18623.4434,-0.173761136,0.02333058,0.173761136
LOC112058264,protein phosphatase 1L,CG7115,487.8809817,-0.251921238,0.023340469,0.251921238
LOC112049050,"succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",SdhA,3093.831796,-0.278767191,0.023363585,0.278767191
LOC112043065,protein TAPT1 homolog,CG7218,435.8026783,0.245708665,0.023452511,-0.245708665
LOC112054756,xanthine dehydrogenase-like,AOX3,3.367158347,-5.581696713,0.023499756,5.581696713
LOC112045742,E3 ubiquitin-protein ligase MSL2,msl-2,184.4631959,0.415075077,0.023546974,-0.415075077
LOC112051408,zinc finger protein 664-like,LOC112051408,33.18084905,1.057383152,0.023556281,-1.057383152
LOC112046370,T-complex protein 1 subunit gamma,Cctgamma,12494.61435,-0.295825787,0.02358445,0.295825787
LOC112051394,uncharacterized protein LOC112051394 isoform X1,CG1674,28.24375157,-1.11714265,0.023623678,1.11714265
LOC112055063,60S ribosomal protein L18,RpL18,40048.79926,-0.247495738,0.023623678,0.247495738
LOC112045462,"probable phenylalanine--tRNA ligase, mitochondrial",Aats-phe,383.290754,-0.333640237,0.023654607,0.333640237
LOC112051553,N-glycosylase/DNA lyase,Ogg1,142.3067444,0.436054575,0.023654909,-0.436054575
LOC112051112,E3 ubiquitin-protein ligase MIB1,mib1,773.2752584,0.206077085,0.023732843,-0.206077085
LOC112043775,nuclear protein localization protein 4 homolog,Npl4,486.2646851,0.373770196,0.023789676,-0.373770196
LOC112057770,endocuticle structural glycoprotein SgAbd-1-like,Cpr49Aa,2.662970615,-4.483875392,0.023827502,4.483875392
LOC112048541,40S ribosomal protein S25,RpS25,2963.110614,-0.295292352,0.023843424,0.295292352
LOC112052906,muscle M-line assembly protein unc-89,CG14964,10.33192078,1.55423924,0.023900235,-1.55423924
LOC112055519,zinc finger protein 37-like,LOC112055519,549.5729049,0.949546122,0.023917262,-0.949546122
LOC112058180,PAX3- and PAX7-binding protein 1,CG1965,559.0986462,0.2266447,0.023920053,-0.2266447
LOC112043268,"transcription termination factor 5, mitochondrial-like",LOC112043268,159.4514621,0.547515627,0.02393709,-0.547515627
LOC112052176,ADP-ribosylation factor 1,Arf79F,22750.4227,-0.149309233,0.023940848,0.149309233
LOC112053274,CTL-like protein 2 isoform X1,Ctl2,49.18110475,-1.115324014,0.02398511,1.115324014
LOC112052579,MADF domain-containing protein,CG6175,66.00451776,0.581226097,0.024005895,-0.581226097
LOC112052089,probable RNA helicase armi,armi,1890.548532,-0.230907334,0.024029718,0.230907334
LOC112052575,uncharacterized protein LOC112052575,LOC112052575,6.189840767,-3.846864173,0.024029718,3.846864173
LOC112046320,TBC1 domain family member 23,TBC1D23,497.0701371,-0.387120798,0.024163452,0.387120798
LOC112054661,carbonic anhydrase-related protein 10 isoform X1,CARPA,13.01974382,-2.184219194,0.024194435,2.184219194
LOC112058161,cuticle protein 21-like,CG13670,6.10076439,-2.683721946,0.024274007,2.683721946
LOC112055459,another transcription unit protein,Atu,1264.268935,0.196568166,0.024306012,-0.196568166
LOC112046236,attractin-like protein 1 isoform X2,dsd,672.9135022,0.260678865,0.024322514,-0.260678865
LOC112050852,myb/SANT-like DNA-binding domain-containing protein 3,LOC112050852,30.10329671,1.025892233,0.024327921,-1.025892233
LOC112044233,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2,CG43346,262.0550163,-0.397607864,0.024445169,0.397607864
LOC112050268,"protein tramtrack, beta isoform-like isoform X4",LOC112050268,251.3800204,0.310634174,0.024445169,-0.310634174
LOC112053574,protein FAM214A isoform X1,CG9005,3438.701519,0.459497751,0.024481026,-0.459497751
LOC112044362,myosin-I heavy chain,Myo22,371.8652082,0.297983728,0.024499947,-0.297983728
LOC112046305,Down syndrome cell adhesion molecule-like protein Dscam2,Dscam,1301.580595,-0.580085265,0.024506475,0.580085265
LOC112055484,NA,NA,105.3800757,-0.462019788,0.024507914,0.462019788
LOC112047510,coiled-coil domain-containing protein 43,CG9586,863.2693942,0.323963316,0.024547341,-0.323963316
LOC112053802,Cytochrome P450,Cyp9f2,11.76762198,-1.226896856,0.024572584,1.226896856
LOC112043908,"alpha-aminoadipic semialdehyde synthase, mitochondrial",LKR,25.16009306,-0.947679388,0.024735392,0.947679388
LOC112052771,acyl-CoA:lysophosphatidylglycerol acyltransferase 1-like,LOC112052771,46.5588611,-0.821251504,0.024736958,0.821251504
LOC112050724,protein sprouty,LOC112050724,498.1481177,-0.520155977,0.024806392,0.520155977
LOC112055435,uncharacterized protein LOC112055435,LOC112055435,92.4158974,-8.602429374,0.024917286,8.602429374
LOC112054572,26S proteasome regulatory subunit 6A-B,Tbp-1,3811.05253,-0.27726651,0.024941498,0.27726651
LOC112051776,serine/threonine-protein kinase GA29083,CG17528,491.8939164,0.299507931,0.02496081,-0.299507931
LOC112052982,V-type proton ATPase subunit F,Vha14-1,1332.139725,-0.480014543,0.024961285,0.480014543
LOC112054499,uncharacterized protein LOC112054499,CG7453,670.9978795,-0.277755173,0.024967819,0.277755173
LOC112051799,pancreatic lipase-related protein 2-like,CG6472,297.3550922,0.562800344,0.025001968,-0.562800344
LOC112053170,protein daughterless isoform X1,da,1534.611569,-0.273382011,0.025001968,0.273382011
LOC112048963,ubiquinol-cytochrome-c reductase complex assembly factor 1,CG10075,334.8317783,0.301612349,0.025008915,-0.301612349
LOC112047704,uncharacterized protein LOC112047704,LOC112047704,8.525140195,-2.476691669,0.025009448,2.476691669
LOC112051966,HMG box-containing protein 4,CG4617,329.1841988,1.077401767,0.025087693,-1.077401767
LOC112046664,probable 26S proteasome non-ATPase regulatory subunit 3,Rpn3,4088.537227,-0.13997128,0.025113788,0.13997128
LOC112056837,cell division cycle and apoptosis regulator protein 1-like,LOC112056837,4253.693969,0.379573914,0.025118405,-0.379573914
LOC112057140,NA,NA,16742.55552,-0.965984682,0.025135938,0.965984682
LOC112056455,protein-associating with the carboxyl-terminal domain of ezrin,LOC112056455,905.1937495,-0.290100754,0.025209572,0.290100754
LOC112043426,NA,NA,2.05301405,-4.062175561,0.02522605,4.062175561
LOC112051859,TBC1 domain family member 20,CG17883,176.9284962,-0.376890125,0.025279985,0.376890125
LOC112049442,survival motor neuron protein,LOC112049442,632.8233184,0.30800161,0.02528547,-0.30800161
LOC112056599,leucine-rich repeat protein SHOC-2-like,LOC112056599,197.8598054,0.40308238,0.025324652,-0.40308238
LOC112048709,histone PARylation factor 1,CG1218,527.8261995,0.323123664,0.025337733,-0.323123664
LOC112043524,NA,NA,5.195701477,-2.349114558,0.025371844,2.349114558
LOC112057560,zinc finger CCCH domain-containing protein 15 homolog,LOC112057560,543.3712196,0.334369692,0.025371844,-0.334369692
LOC112054914,ribonuclease P protein subunit rpr2,LOC112054914,90.66097023,-0.501215699,0.025375273,0.501215699
LOC112054353,NA,NA,40.07705917,2.521360262,0.025380585,-2.521360262
LOC112056857,alpha-tocopherol transfer protein-like,CG2663,5.263214601,5.434551835,0.025398879,-5.434551835
LOC112056177,protein FAM98A,CG5913,187.8378548,1.240172578,0.025408969,-1.240172578
LOC112047046,GTP-binding nuclear protein ran,ran,13372.62757,0.294566448,0.025414933,-0.294566448
LOC112054553,uncharacterized protein LOC112054553,LOC112054553,6.065304691,-2.144502006,0.025418801,2.144502006
LOC112043483,tropomodulin-1 isoform X3,tmod,3229.780561,0.226737452,0.025446453,-0.226737452
LOC112056935,zinc finger protein 62 homolog,LOC112056935,140.8490569,0.781070927,0.025447146,-0.781070927
LOC112049558,nuclear hormone receptor HR96 isoform X1,Hr96,375.6749235,0.389838622,0.025620778,-0.389838622
LOC112051559,protein N-terminal asparagine amidohydrolase,Ntan1,760.9797197,0.509740458,0.025680338,-0.509740458
LOC112045101,palmitoyltransferase ZDHHC23,GABPI,764.219602,-0.735680965,0.025692617,0.735680965
LOC112058533,integrin beta pat-3-like,LOC112058533,13.40070999,-1.642992115,0.025694072,1.642992115
LOC112048890,coiled-coil and C2 domain-containing protein 1-like isoform X1,l(2)gd1,997.9116374,-0.410726366,0.025732044,0.410726366
LOC112044364,uncharacterized protein LOC112044364 isoform X1,CG44153,424.4061376,-0.314027019,0.025751888,0.314027019
LOC112049865,scm-like with four MBT domains protein 2,l(3)mbt,83.14645005,-0.7856231,0.025751888,0.7856231
LOC112048863,S phase cyclin A-associated protein in the endoplasmic reticulum,ssp3,800.7569264,-0.288217012,0.02575491,0.288217012
LOC112057245,spectrin alpha chain isoform X2,alpha-Spec,2376.51828,-0.463146729,0.025865723,0.463146729
LOC112047441,transcriptional repressor p66-alpha,simj,3328.996041,0.227706011,0.025904786,-0.227706011
LOC112051082,nuclear transcription factor Y subunit alpha,Nf-YA,1038.766148,-0.380526133,0.025907157,0.380526133
LOC112048802,facilitated trehalose transporter Tret1-like,Tret1-1,4.246712032,3.563138663,0.025915661,-3.563138663
LOC112048259,forkhead box protein P1 isoform X2,FoxP,48.73550371,1.127325722,0.025928487,-1.127325722
LOC112043366,adhesive plaque matrix protein-like,LOC112043366,10.63971113,1.849222035,0.025954311,-1.849222035
LOC112051228,nuclear speckle splicing regulatory protein 1,CG15747,969.0297378,0.152355013,0.026054546,-0.152355013
LOC112047401,akirin-like,AKIRIN2,10045.01518,0.170128453,0.026154796,-0.170128453
LOC112045736,Cyclin-dependent kinases regulatory subunit,CKS2,60.24115971,1.005910411,0.026221293,-1.005910411
LOC112046195,density-regulated protein homolog,DENR,1759.225794,-0.158290325,0.026251855,0.158290325
LOC112048119,protein Gawky isoform X1,gw,1231.434976,0.316490131,0.026273524,-0.316490131
LOC112051325,testis-expressed sequence 10 protein homolog,CG1575,804.4128998,0.221603783,0.026292804,-0.221603783
LOC112058416,inter-alpha-trypsin inhibitor heavy chain H3-like isoform X1,LOC112058416,3370.05519,-0.596712377,0.026292804,0.596712377
LOC112055304,probable ATP-dependent RNA helicase DDX43,CG7878,540.7839281,0.494341585,0.026310147,-0.494341585
LOC112055562,cysteine-rich protein 2-binding protein,Atac2,457.7455767,0.413695803,0.026331192,-0.413695803
LOC112044755,histidine-rich glycoprotein-like,LOC112044755,2.186470768,-4.974670989,0.02635195,4.974670989
LOC112043547,proteasome activator complex subunit 3 isoform X1,REG,3134.854958,0.431630623,0.026381577,-0.431630623
LOC112049452,circadian clock-controlled protein-like,dyw,9.426726493,-1.845024236,0.026381577,1.845024236
LOC112044088,enkurin domain-containing protein 1-like,CG11125,224.6438885,0.658234849,0.026408987,-0.658234849
LOC112045466,"endonuclease G, mitochondrial",EndoG,214.6006862,-0.537077608,0.026415953,0.537077608
LOC112058110,"probable cysteine--tRNA ligase, mitochondrial",CysRS-m,268.2343492,-0.33947569,0.026523212,0.33947569
LOC112046637,trithorax group protein osa,LOC112046637,198.7294922,0.501069024,0.02653913,-0.501069024
LOC112055280,40S ribosomal protein S2,RpS2,89076.11558,-0.263915112,0.026691723,0.263915112
LOC112056587,serine protease snake-like,CG14642,1256.717485,1.784672652,0.026795735,-1.784672652
LOC112043341,NA,NA,128.4722395,-0.539263373,0.026808528,0.539263373
LOC112044880,COP9 signalosome complex subunit 8,CSN8,777.9537179,-0.446767394,0.026808528,0.446767394
LOC112046433,Apolipoprotein D,NLaz,188.9344336,1.863756927,0.026808528,-1.863756927
LOC112058188,cuticle protein 7-like,Cpr62Bc,3.988970474,-5.824977478,0.026860464,5.824977478
LOC112058284,tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like,CG10463,770.0894702,0.249179182,0.026881043,-0.249179182
LOC112044866,chitin synthase,kkv,120.4929092,-0.872834899,0.027053999,0.872834899
LOC112047172,pyrroline-5-carboxylate reductase 3,P5cr,210.4273148,0.428918648,0.027058923,-0.428918648
LOC112051438,cytosolic endo-beta-N-acetylglucosaminidase,CG5613,162.0362617,0.453193385,0.027058923,-0.453193385
LOC112043440,histone-lysine N-methyltransferase 2C-like,Lpt,101.6365819,0.455429026,0.027059766,-0.455429026
LOC112043135,N-acetyltransferase 9,NAT9,180.2412997,0.684281935,0.027189336,-0.684281935
LOC112048300,LIM domain-containing protein jub,jub,490.8622192,0.502628144,0.027213702,-0.502628144
LOC112058301,inosine triphosphate pyrophosphatase,CG8891,186.2987639,0.79438848,0.027322348,-0.79438848
LOC112056770,protein bicaudal C homolog 1,BicC,21.69905469,-2.145663994,0.027323962,2.145663994
LOC112054367,peroxiredoxin-2-like,TPX1,1205.635336,-0.465783357,0.027326614,0.465783357
LOC112056249,aldose reductase-like isoform X2,Akr1B,1199.363827,0.540247977,0.027335006,-0.540247977
LOC112043285,E3 SUMO-protein ligase RanBP2-like,Nup358,5391.265114,0.195477563,0.027423975,-0.195477563
LOC112052079,SUMO-conjugating enzyme UBC9-A,lwr,6079.622986,0.189409006,0.027470259,-0.189409006
LOC112043307,p53 and DNA damage-regulated protein 1,Pdrg1,144.3039033,0.582472952,0.027488596,-0.582472952
LOC112046089,ras-related protein Rab-4B,Rab4,389.9284895,0.23389393,0.027488596,-0.23389393
LOC112046793,uncharacterized protein LOC112046793,LOC112046793,67.23975865,-3.507130329,0.027488596,3.507130329
LOC112047601,IQ and AAA domain-containing protein 1-like,CG14183,79.06748863,-0.631117889,0.027488596,0.631117889
LOC112056516,intracellular protein transport protein USO1-like,LOC112056516,45.1729614,-0.78914773,0.027537629,0.78914773
LOC112044615,sialin,MFS3,238.4074183,1.38508841,0.027693482,-1.38508841
LOC112053878,mRNA-capping enzyme,mRNA-cap,918.3063678,-0.420906107,0.027693482,0.420906107
LOC112057473,receptor-mediated endocytosis protein 6 homolog,Gapvd1,2.903132006,-4.58706893,0.027699261,4.58706893
LOC112055557,KDEL motif-containing protein 1-like,rumi,514.6488467,0.377139421,0.027717746,-0.377139421
LOC112053322,E3 ubiquitin-protein ligase TRIM33,bon,1217.71784,0.340784955,0.027718584,-0.340784955
LOC112044856,A disintegrin and metalloproteinase with thrombospondin motifs 16-like,stl,26.23212315,0.869524128,0.027774989,-0.869524128
LOC112050379,SID1 transmembrane family member 1-like,WEE1,1253.785639,-0.182206694,0.027779282,0.182206694
LOC112051945,pyridoxal-dependent decarboxylase domain-containing protein 1 isoform X1,CG1486,1317.04067,-0.244848155,0.027779282,0.244848155
LOC112053613,protein sprint isoform X1,spri,1435.354109,-0.214528232,0.027783229,0.214528232
LOC112058244,NA,NA,19234.27607,-0.436743538,0.027783229,0.436743538
LOC112057380,circadian clock-controlled protein-like,LOC112057380,25.88974163,-8.530995852,0.02779151,8.530995852
LOC112053591,agrin-like isoform X2,SP2353,147.0200039,-0.693974578,0.027828141,0.693974578
LOC112050799,tankyrase isoform X1,Tnks,316.054676,-0.24682784,0.027921264,0.24682784
LOC112049352,Cysteine desulfurase,LOC112049352,378.0314645,0.279759658,0.02794889,-0.279759658
LOC112049090,origin recognition complex subunit 6,Orc6,237.6984431,0.35950968,0.028217154,-0.35950968
LOC112056726,atherin-like,dom,112.3918663,0.539919874,0.028260617,-0.539919874
LOC112047788,SET and MYND domain-containing protein 4-like,Smyd4-3,356.234908,0.368007851,0.028335517,-0.368007851
LOC112055974,vanin-like protein 2 isoform X2,LOC112055974,5.27518013,-2.398422329,0.028357607,2.398422329
LOC112055263,phenoloxidase subunit 2-like,PPO2,196.5464891,-1.305112758,0.028449133,1.305112758
LOC112057485,synembryn-A,ric8a,64.32940016,-0.62537102,0.028481178,0.62537102
LOC112049409,F-box only protein 7-like,LOC112049409,106.6368365,-0.47989295,0.02854582,0.47989295
LOC112049427,40S ribosomal protein S4,RpS4,53900.29904,-0.212944774,0.028614626,0.212944774
